,rad,vel,rad_error,vel_error
113,7.261640798226165,126.37987012987014,0.0006018371872027473,4.626623376623378
114,7.320209059233449,126.13636363636365,0.0006018371872036354,4.626623376623407
115,7.388470066518846,126.37987012987016,0.009185936015203566,4.383116883116898
116,7.44697497624327,126.62337662337663,0.009185936015204454,4.383116883116877
117,7.5152043078872355,127.1103896103896,0.0005384859043395807,4.1396103896103895
118,7.573677541970224,127.5974025974026,0.0005701615457720521,4.383116883116884
119,7.632119100411782,128.32792207792207,0.0006018371872027473,4.626623376623371
120,7.710215394361734,127.96266233766232,0.0006493506493510104,4.991883116883109
121,7.768704466265442,128.32792207792207,0.0006018371872023032,4.626623376623371
122,7.827272727272726,128.08441558441558,0.000570161545771164,4.383116883116884
123,7.89562876148242,127.5974025974026,0.01032625910674767,4.383116883116884
124,7.963873930947101,127.96266233766235,0.0005226480836242331,4.017857142857146
125,8.012591067469117,128.44967532467533,0.009265125118784745,3.7743506493506516
126,8.08086791257523,128.57142857142856,0.0005068102629079974,3.896103896103895
127,8.139372822299652,128.81493506493507,0.0005068102629079974,3.8961038961039094
128,8.188105796642382,129.18019480519482,0.009233449477352274,4.017857142857146
129,8.256382641748496,129.30194805194805,0.0005701615457720521,4.383116883116884
130,8.314887551472918,129.54545454545456,0.0005384859043395807,4.139610389610382
131,8.39295216978144,129.4237012987013,0.0005859993664873997,4.504870129870142
132,8.470985112448528,129.54545454545456,0.0006018371872036354,4.626623376623385
133,8.52956921127653,129.1801948051948,0.0005859993664873997,4.5048701298701275
134,8.588089958821667,129.30194805194805,0.0006651884700659139,5.113636363636367
135,8.646658219828954,129.05844155844156,0.0006968641114974972,5.357142857142861
136,8.714966740576497,128.93668831168833,0.009075071270193469,5.235389610389618
137,8.754038644282549,128.57142857142856,0.010389610389609949,4.8701298701298725
138,8.822347165030093,128.44967532467533,0.0006176750079180948,4.748376623376629
139,8.89063984795692,128.44967532467533,0.009138422553057524,4.748376623376629
140,8.958885017421602,128.81493506493507,0.0006018371872027473,4.626623376623378
141,9.017516629711753,128.08441558441558,0.0006018371872027473,4.626623376623392
142,9.06634463097878,127.71915584415584,0.010310421286030547,4.261363636363647
143,9.134589800443461,128.08441558441558,0.0006018371872027473,4.626623376623392
144,9.20288248337029,128.08441558441558,0.010326259106745894,4.383116883116884
145,9.271143490655689,128.3279220779221,0.000570161545771164,4.383116883116891
146,9.329695913842258,128.2061688311688,0.02012987012986933,4.748376623376622
147,9.427288565093441,127.96266233766232,0.02016154577130269,4.991883116883109
148,9.485840988280014,127.8409090909091,0.0006018371872036354,4.626623376623371
149,9.563905606588534,127.71915584415585,0.020098194488438637,4.5048701298701275
150,9.63218245169465,127.8409090909091,0.010326259106746782,4.383116883116891
151,9.690734874881219,127.71915584415584,0.010310421286030547,4.261363636363647
152,9.759011719987331,127.8409090909091,0.0005384859043395807,4.139610389610397
153,9.81757998099462,127.5974025974026,0.0006018371872018591,4.626623376623378
154,9.89562876148242,127.5974025974026,0.0006018371872027473,4.626623376623378
155,9.934684827367754,127.35389610389609,0.000570161545771164,4.3831168831168625
156,9.99322141273361,127.3538961038961,0.0005384859043395807,4.139610389610382
157,10.051757998099461,127.35389610389609,0.0005701615457702758,4.3831168831168625
158,10.1102787456446,127.47564935064935,0.0005226480836242331,4.017857142857146
159,10.198036110231236,127.8409090909091,0.010294583465314311,4.139610389610397
160,10.266297117516633,128.08441558441558,0.0005068102629079974,3.8961038961039023
161,10.315077605321509,128.08441558441558,0.010231232182449368,3.6525974025973724
162,10.38333861260691,128.3279220779221,0.0005068102629079974,3.896103896103888
163,10.432119100411784,128.3279220779221,0.010262907823884504,3.896103896103888
164,10.490592334494776,128.81493506493507,0.010262907823884504,3.8961038961039094
165,10.558837503959456,129.18019480519482,0.00045929680075929014,3.5308441558441714
166,10.627050997782707,129.78896103896105,0.009280962939499204,3.652597402597401
167,10.675783972125437,130.1542207792208,0.000427621159328595,3.287337662337663
168,10.73428888184986,130.39772727272725,0.0004276211593294832,3.287337662337663
169,10.802549889135253,130.64123376623377,0.010278745644598075,4.017857142857132
170,10.8708584098828,130.51948051948054,0.0005068102629079974,3.896103896103888
171,10.919607222046247,130.76298701298703,0.010294583465315199,4.139610389610375
172,10.987836553690213,131.25,0.019068736141907294,3.4090909090909065
173,11.04643649033893,130.76298701298703,0.019100411783338878,3.1655844155844193
174,11.12446943300602,130.88474025974028,0.019084573962624418,3.287337662337663
175,11.202486537852392,131.12824675324674,0.00042762115932681866,3.287337662337663
176,11.261023123218248,131.12824675324677,0.00036426987646454023,2.800324675324674
177,11.329347481786506,130.88474025974028,0.010152043078871742,3.0438311688311757
178,11.446436490338929,130.76298701298703,0.010167880899587978,3.1655844155844193
179,11.553721887868232,131.0064935064935,0.00047513462147641405,3.652597402597401
180,11.621887868229333,131.9805194805195,0.010167880899587978,3.1655844155844193
181,11.680471967057336,131.61525974025975,0.010120367437440159,2.800324675324674
182,11.739008552423188,131.61525974025972,0.010152043078871742,3.0438311688311757
183,11.817041495090276,131.73701298701297,0.010167880899588866,3.1655844155844193
184,11.875562242635414,131.85876623376623,0.01015204307887263,3.0438311688311614
185,11.934082990180553,131.9805194805195,0.010167880899587978,3.1655844155844193
