,rad,vel,rad_error,vel_error
88,16.39224718844464,141.56076538265324,0.0010888352508509058,4.632499067256518
89,16.542883357571974,142.4491940334874,0.0011307135297311532,4.810672108304857
90,16.71190409112714,141.55558770453734,0.01989218246746738,4.632194497955581
91,16.862456503696713,142.0876702732748,0.01993406074634585,4.810367539003906
92,17.031309724136356,140.48137178013144,0.0010888352508509058,4.632499067256504
93,17.238062786961386,140.12167543572446,0.017630755408008625,4.9891497186541045
94,17.59482384473057,137.97781212642673,0.0011725918086096243,4.988845149353168
95,17.76472402214219,140.82583965949155,0.017882025081281228,3.920111472364141
96,17.971351450130584,139.9316241919396,0.0009632004142137163,4.097979944111529
97,18.234556432884347,139.74918718067812,0.0006700524620626425,2.8507686567732407
98,18.422841174723793,140.81517973395873,0.0007538090198178082,3.2071147388699046
99,18.648397584765444,140.4551788202508,0.0007538090198195846,3.2071147388698904
100,18.873283942345033,137.24440924976966,0.0010050786930939637,4.276152985159868
101,19.061024266559055,135.99415226942202,0.0008794438564549978,3.7416338620148792
102,19.286496920042943,135.27780527361745,0.0009632004142137163,4.097979944111543
103,19.47448851393024,135.09658653955978,0.0008375655775783031,3.56346082096654
104,19.64367676060092,134.915672374803,0.018175173033435854,2.6729001850258385
105,19.887952761301428,134.19902080969752,0.0005444176254254529,2.316249533628252
106,20.03821202591885,133.4838920910967,0.0005444176254272293,2.316249533628252
107,20.301919548019164,135.43953157241518,0.0013401049241270613,5.701537313546481
108,20.48965987223318,134.1892745920675,0.0011307135297293769,4.8106721083048285
109,20.565250165609555,135.7916136842987,0.0008375655775747504,3.5634608209665544
110,20.753702420564522,137.57029840177262,0.00125634836636479,5.345191231449817
111,20.90396168518194,136.8551696831718,0.0012563483663665664,5.3451912314498315
112,21.09237206185803,138.45568135959738,0.0010469569719742111,4.454326026208179
